x1,x2,y
6.767676767676768,6.969696969696969,6.961688492400915
6.969696969696969,6.969696969696969,6.963152039941178
7.171717171717173,6.969696969696969,6.9643483299440625
7.373737373737374,6.969696969696969,6.965326097877436
7.575757575757574,6.969696969696969,6.966125214791479
7.777777777777779,6.969696969696969,6.966778292109001
7.979797979797979,6.969696969696969,6.967311998401844
8.18181818181818,6.969696969696969,6.967748139003743
8.383838383838384,6.969696969696969,6.968104540614745
8.585858585858585,6.969696969696969,6.968395775747498
8.787878787878789,6.969696969696969,6.968633755762736
8.98989898989899,6.969696969696969,6.968828216164805
9.19191919191919,6.969696969696969,6.968987113619891
9.393939393939394,6.969696969696969,6.96911695068084
9.595959595959595,6.969696969696969,6.9692230413330725
9.7979797979798,6.969696969696969,6.9693097281135294
10.0,6.969696969696969,6.969380559612136
-10.0,7.171717171717173,0.00032558067453260887
-9.797979797979798,7.171717171717173,0.00039846526007014454
-9.595959595959595,7.171717171717173,0.00048766470084923093
-9.393939393939394,7.171717171717173,0.0005968304444715673
-9.191919191919192,7.171717171717173,0.0007304308985183869
-8.98989898989899,7.171717171717173,0.0008939340769731526
-8.787878787878787,7.171717171717173,0.0010940310124748572
-8.585858585858587,7.171717171717173,0.0013389089992174377
-8.383838383838384,7.171717171717173,0.0016385857300819
-8.181818181818182,7.171717171717173,0.0020053178226355655
-7.979797979797979,7.171717171717173,0.002454100181199976
-7.777777777777778,7.171717171717173,0.0030032762217726545
-7.575757575757576,7.171717171717173,0.003675283316747948
-7.373737373737374,7.171717171717173,0.00449756304005766
-7.171717171717171,7.171717171717173,0.005503672073150779
-6.96969696969697,7.171717171717173,0.006734637148826638
-6.767676767676768,7.171717171717173,0.00824060635722551
-6.565656565656566,7.171717171717173,0.01008285971324231
-6.363636363636363,7.171717171717173,0.012336254268742063
-6.161616161616162,7.171717171717173,0.015092193380543167
-5.959595959595959,7.171717171717173,0.018462226051789668
-5.757575757575758,7.171717171717173,0.022582400405575666
-5.555555555555555,7.171717171717173,0.027618514875852818
-5.353535353535354,7.171717171717173,0.03377243066868055
-5.151515151515151,7.171717171717173,0.041289627742954124
-4.94949494949495,7.171717171717173,0.05046820109936558
-4.747474747474747,7.171717171717173,0.061669499931608536
-4.545454545454546,7.171717171717173,0.0753306020648971
-4.343434343434343,7.171717171717173,0.09197877945304292
-4.141414141414142,7.171717171717173,0.1122480319331682
-3.9393939393939394,7.171717171717173,0.13689762437191652
-3.737373737373738,7.171717171717173,0.16683232767565945
-3.5353535353535355,7.171717171717173,0.20312369950907394
-3.333333333333333,7.171717171717173,0.2470312012416738
-3.1313131313131315,7.171717171717173,0.3000211858969166
-2.929292929292929,7.171717171717173,0.36378076766541345
-2.7272727272727275,7.171717171717173,0.44022228541628217
-2.525252525252525,7.171717171717173,0.5314725534383201
-2.3232323232323235,7.171717171717173,0.639839523007937
-2.121212121212121,7.171717171717173,0.7677477152651728
-1.9191919191919187,7.171717171717173,0.9176334393454448
-1.717171717171718,7.171717171717173,1.0917922669749174
-1.5151515151515156,7.171717171717173,1.2921755685014202
-1.3131313131313131,7.171717171717173,1.5201410812522067
-1.1111111111111107,7.171717171717173,1.776174735397838
-0.9090909090909101,7.171717171717173,2.0596160603608182
-0.7070707070707076,7.171717171717173,2.3684339902105327
-0.5050505050505052,7.171717171717173,2.699108155682883
-0.30303030303030276,7.171717171717173,3.0466664273920054
-0.10101010101010033,7.171717171717173,3.404908444026398
0.10101010101010033,7.171717171717173,3.766808727331276
0.30303030303030276,7.171717171717173,4.125050743958473
0.5050505050505052,7.171717171717173,4.472609015653775
0.7070707070707076,7.171717171717173,4.803283181106722
0.9090909090909083,7.171717171717173,5.112101110932805
1.1111111111111107,7.171717171717173,5.3955424358694195
1.3131313131313131,7.171717171717173,5.65157608998738
1.5151515151515156,7.171717171717173,5.879541602710452
1.7171717171717162,7.171717171717173,6.079924904210198
1.9191919191919187,7.171717171717173,6.2540837318146005
2.121212121212121,7.171717171717173,6.40396945587194
2.3232323232323235,7.171717171717173,6.5318776481086145
2.525252525252524,7.171717171717173,6.640244617660098
2.7272727272727266,7.171717171717173,6.731494885666359
2.929292929292929,7.171717171717173,6.807936403403653
3.1313131313131315,7.171717171717173,6.871695985160579
3.333333333333334,7.171717171717173,6.924685969806033
3.5353535353535346,7.171717171717173,6.968593471530402
3.737373737373737,7.171717171717173,7.0048848433569315
3.9393939393939394,7.171717171717173,7.034819546654941
4.141414141414142,7.171717171717173,7.0594691390889315
4.3434343434343425,7.171717171717173,7.079738391565119
4.545454545454545,7.171717171717173,7.096386568950011
4.747474747474747,7.171717171717173,7.11004767108062
4.94949494949495,7.171717171717173,7.121248969910659
5.1515151515151505,7.171717171717173,7.130427543265258
5.353535353535353,7.171717171717173,7.137944740338043
5.555555555555555,7.171717171717173,7.144098656129651
5.757575757575758,7.171717171717173,7.149134770598928
5.9595959595959584,7.171717171717173,7.153254944951895
6.161616161616163,7.171717171717173,7.156624977622471
6.363636363636363,7.171717171717173,7.159380916733722
6.565656565656564,7.171717171717173,7.161634311288772
6.767676767676768,7.171717171717173,7.163476564644422
6.969696969696969,7.171717171717173,7.16498253385252
7.171717171717173,7.171717171717173,7.1662134989279505
7.373737373737374,7.171717171717173,7.167219607960843
7.575757575757574,7.171717171717173,7.168041887683988
7.777777777777779,7.171717171717173,7.168713894778829
7.979797979797979,7.171717171717173,7.169263070819292
8.18181818181818,7.171717171717173,7.169711853177766
8.383838383838384,7.171717171717173,7.1700785852702476
8.585858585858585,7.171717171717173,7.170378262001051
8.787878787878789,7.171717171717173,7.170623139987745
8.98989898989899,7.171717171717173,7.170823236923208
9.19191919191919,7.171717171717173,7.170986740101628
9.393939393939394,7.171717171717173,7.17112034055565
9.595959595959595,7.171717171717173,7.17122950629925
9.7979797979798,7.171717171717173,7.171318705740011
10.0,7.171717171717173,7.171391590325534
-10.0,7.373737373737374,0.0003347519611391612
-9.797979797979798,7.373737373737374,0.0004096896335932471
-9.595959595959595,7.373737373737374,0.0005014017346759698
-9.393939393939394,7.373737373737374,0.0006136425696679494
-9.191919191919192,7.373737373737374,0.0007510064167865103
-8.98989898989899,7.373737373737374,0.0009191153185780299
-8.787878787878787,7.373737373737374,0.0011248487874741487
-8.585858585858587,7.373737373737374,0.0013766247456742666
-8.383838383838384,7.373737373737374,0.0016847430745912488
-8.181818181818182,7.373737373737374,0.0020618056486252996
-7.979797979797979,7.373737373737374,0.002523229763768989
-7.777777777777778,7.373737373737374,0.0030878755519634328
-7.575757575757576,7.373737373737374,0.003778812424261974
-7.373737373737374,7.373737373737374,0.004624254956679001
-7.171717171717171,7.373737373737374,0.00565870508929587
-6.96969696969697,7.373737373737374,0.006924345237525979
-6.767676767676768,7.373737373737374,0.008472736113767072
-6.565656565656566,7.373737373737374,0.010366883930516739
-6.363636363636363,7.373737373737374,0.012683754388988317
-6.161616161616162,7.373737373737374,0.015517325588445789
-5.959595959595959,7.373737373737374,0.01898228875747388
-5.757575757575758,7.373737373737374,0.0232185243606623
-5.555555555555555,7.373737373737374,0.028396501210383878
-5.353535353535354,7.373737373737374,0.03472376674385464
-5.151515151515151,7.373737373737374,0.042452715848389444
-4.94949494949495,7.373737373737374,0.05188984056695333
-4.747474747474747,7.373737373737374,0.06340666894376651
-4.545454545454546,7.373737373737374,0.07745259085545757
-4.343434343434343,7.373737373737374,0.09456973098693143
-4.141414141414142,7.373737373737374,0.11540994832565178
-3.9393939393939394,7.373737373737374,0.14075389548098455
-3.737373737373738,7.373737373737374,0.17153182986370616
-3.5353535353535355,7.373737373737374,0.2088454938614422
-3.333333333333333,7.373737373737374,0.2539898266287632
-3.1313131313131315,7.373737373737374,0.3084724869080973
-2.929292929292929,7.373737373737374,0.3740281132334532
-2.7272727272727275,7.373737373737374,0.4526229131744872
-2.525252525252525,7.373737373737374,0.546443611281653
-2.3232323232323235,7.373737373737374,0.6578631715433717
-2.121212121212121,7.373737373737374,0.7893744114698255
-1.9191919191919187,7.373737373737374,0.9434822686227812
-1.717171717171718,7.373737373737374,1.1225469787206894
-1.5151515151515156,7.373737373737374,1.3285748802901924
-1.3131313131313131,7.373737373737374,1.5629619567804376
-1.1111111111111107,7.373737373737374,1.826207826535805
-0.9090909090909101,7.373737373737374,2.1176334141737985
-0.7070707070707076,7.373737373737374,2.435150440638998
-0.5050505050505052,7.373737373737374,2.7751393713359214
-0.30303030303030276,7.373737373737374,3.132488016896005
-0.10101010101010033,7.373737373737374,3.500821357942634
0.10101010101010033,7.373737373737374,3.872916015425114
0.30303030303030276,7.373737373737374,4.241249356464345
0.5050505050505052,7.373737373737374,4.598598002010219
0.7070707070707076,7.373737373737374,4.938586932687192
0.9090909090909083,7.373737373737374,5.256103959128095
1.1111111111111107,7.373737373737374,5.547529546738979
1.3131313131313131,7.373737373737374,5.810775416465897
1.5151515151515156,7.373737373737374,6.045162492927647
1.7171717171717162,7.373737373737374,6.251190394469639
1.9191919191919187,7.373737373737374,6.430255104541771
2.121212121212121,7.373737373737374,6.5843629616711485
2.3232323232323235,7.373737373737374,6.715874201576462
2.525252525252524,7.373737373737374,6.827293761819536
2.7272727272727266,7.373737373737374,6.92111445991048
2.929292929292929,7.373737373737374,6.999709259837558
3.1313131313131315,7.373737373737374,7.065264886151016
3.333333333333334,7.373737373737374,7.119747546420286
3.5353535353535346,7.373737373737374,7.164891879179144
3.737373737373737,7.373737373737374,7.202205543169802
3.9393939393939394,7.373737373737374,7.232983477546628
4.141414141414142,7.373737373737374,7.258327424697069
4.3434343434343425,7.373737373737374,7.279167642031741
4.545454545454545,7.373737373737374,7.29628478215987
4.747474747474747,7.373737373737374,7.3103307040688055
4.94949494949495,7.373737373737374,7.3218475324433525
5.1515151515151505,7.373737373737374,7.331284657160053
5.353535353535353,7.373737373737374,7.339013606263057
5.555555555555555,7.373737373737374,7.3453408717952735
5.757575757575758,7.373737373737374,7.350518848643967
5.9595959595959584,7.373737373737374,7.354755084246313
6.161616161616163,7.373737373737374,7.358220047414651
6.363636363636363,7.373737373737374,7.3610536186135445
6.565656565656564,7.373737373737374,7.363370489071553
6.767676767676768,7.373737373737374,7.365264636887925
6.969696969696969,7.373737373737374,7.366813027763857
7.171717171717173,7.373737373737374,7.368078667911836
7.373737373737374,7.373737373737374,7.369113118044245
7.575757575757574,7.373737373737374,7.369958560576493
7.777777777777779,7.373737373737374,7.370649497448654
7.979797979797979,7.373737373737374,7.371214143236735
8.18181818181818,7.373737373737374,7.371675567351787
8.383838383838384,7.373737373737374,7.372052629925746
8.585858585858585,7.373737373737374,7.372360748254601
8.787878787878789,7.373737373737374,7.372612524212751
8.98989898989899,7.373737373737374,7.372818257681606
9.19191919191919,7.373737373737374,7.372986366583363
9.393939393939394,7.373737373737374,7.373123730430454
9.595959595959595,7.373737373737374,7.373235971265425
9.7979797979798,7.373737373737374,7.3733276833664885
10.0,7.373737373737374,7.373402621038927
-10.0,7.575757575757574,0.0003439232477457135
-9.797979797979798,7.575757575757574,0.0004209140071163497
-9.595959595959595,7.575757575757574,0.0005151387685027086
-9.393939393939394,7.575757575757574,0.0006304546948643315
-9.191919191919192,7.575757575757574,0.0007715819350546338
-8.98989898989899,7.575757575757574,0.0009442965601829073
-8.787878787878787,7.575757575757574,0.0011556665624734403
-8.585858585858587,7.575757575757574,0.0014143404921310957
-8.383838383838384,7.575757575757574,0.0017309004191005978
-8.181818181818182,7.575757575757574,0.0021182934746150333
-7.979797979797979,7.575757575757574,0.002592359346338002
-7.777777777777778,7.575757575757574,0.0031724748821542114
-7.575757575757576,7.575757575757574,0.003882341531776
-7.373737373737374,7.575757575757574,0.0047509468733003424
-7.171717171717171,7.575757575757574,0.005813738105440962
-6.96969696969697,7.575757575757574,0.00711405332622532
-6.767676767676768,7.575757575757574,0.008704865870308635
-6.565656565656566,7.575757575757574,0.010650908147791169
-6.363636363636363,7.575757575757574,0.01303125450923457
-6.161616161616162,7.575757575757574,0.01594245779634841
-5.959595959595959,7.575757575757574,0.019502351463158093
-5.757575757575758,7.575757575757574,0.023854648315748937
-5.555555555555555,7.575757575757574,0.029174487544914935
-5.353535353535354,7.575757575757574,0.035675102819028734
-5.151515151515151,7.575757575757574,0.043615803953824764
-4.94949494949495,7.575757575757574,0.05331148003454109
-4.747474747474747,7.575757575757574,0.06514383795592449
-4.545454545454546,7.575757575757574,0.07957457964601804
-4.343434343434343,7.575757575757574,0.09716068252081995
-4.141414141414142,7.575757575757574,0.11857186471813537
-3.9393939393939394,7.575757575757574,0.1446101665900526
-3.737373737373738,7.575757575757574,0.1762313320517529
-3.5353535353535355,7.575757575757574,0.21456728821381044
-3.333333333333333,7.575757575757574,0.26094845201585254
-3.1313131313131315,7.575757575757574,0.316923787919278
-2.929292929292929,7.575757575757574,0.38427545880149294
-2.7272727272727275,7.575757575757574,0.46502354093269227
-2.525252525252525,7.575757575757574,0.5614146691249858
-2.3232323232323235,7.575757575757574,0.6758868200788064
-2.121212121212121,7.575757575757574,0.8110011076744781
-1.9191919191919187,7.575757575757574,0.9693310979001174
-1.717171717171718,7.575757575757574,1.1533016904664615
-1.5151515151515156,7.575757575757574,1.3649741920789646
-1.3131313131313131,7.575757575757574,1.6057828323086685
-1.1111111111111107,7.575757575757574,1.876240917673772
-0.9090909090909101,7.575757575757574,2.1756507679867787
-0.7070707070707076,7.575757575757574,2.501866891067463
-0.5050505050505052,7.575757575757574,2.85117058698896
-0.30303030303030276,7.575757575757574,3.2183096064000045
-0.10101010101010033,7.575757575757574,3.5967342718588697
0.10101010101010033,7.575757575757574,3.979023303518952
0.30303030303030276,7.575757575757574,4.357447968970217
0.5050505050505052,7.575757575757574,4.724586988366663
0.7070707070707076,7.575757575757574,5.0738906842676625
0.9090909090909083,7.575757575757574,5.400106807323384
1.1111111111111107,7.575757575757574,5.699516657608539
1.3131313131313131,7.575757575757574,5.969974742944413
1.5151515151515156,7.575757575757574,6.210783383144841
1.7171717171717162,7.575757575757574,6.4224558847290805
1.9191919191919187,7.575757575757574,6.606426477268942
2.121212121212121,7.575757575757574,6.764756467470357
2.3232323232323235,7.575757575757574,6.899870755044309
2.525252525252524,7.575757575757574,7.014342905978975
2.7272727272727266,7.575757575757574,7.110734034154601
2.929292929292929,7.575757575757574,7.191482116271462
3.1313131313131315,7.575757575757574,7.258833787141453
3.333333333333334,7.575757575757574,7.3148091230345385
3.5353535353535346,7.575757575757574,7.3611902868278865
3.737373737373737,7.575757575757574,7.399526242982671
3.9393939393939394,7.575757575757574,7.431147408438315
4.141414141414142,7.575757575757574,7.457185710305207
4.3434343434343425,7.575757575757574,7.478596892498362
4.545454545454545,7.575757575757574,7.496182995369728
4.747474747474747,7.575757575757574,7.510613737056991
4.94949494949495,7.575757575757574,7.522446094976045
5.1515151515151505,7.575757575757574,7.532141771054847
5.353535353535353,7.575757575757574,7.540082472188071
5.555555555555555,7.575757575757574,7.5465830874608955
5.757575757575758,7.575757575757574,7.551902926689006
5.9595959595959584,7.575757575757574,7.556255223540731
6.161616161616163,7.575757575757574,7.559815117206832
6.363636363636363,7.575757575757574,7.562726320493367
6.565656565656564,7.575757575757574,7.565106666854334
6.767676767676768,7.575757575757574,7.567052709131429
6.969696969696969,7.575757575757574,7.5686435216751935
7.171717171717173,7.575757575757574,7.56994383689572
7.373737373737374,7.575757575757574,7.571006628127647
7.575757575757574,7.575757575757574,7.571875233468998
7.777777777777779,7.575757575757574,7.572585100118478
7.979797979797979,7.575757575757574,7.573165215654178
8.18181818181818,7.575757575757574,7.573639281525807
8.383838383838384,7.575757575757574,7.574026674581245
8.585858585858585,7.575757575757574,7.5743432345081505
8.787878787878789,7.575757575757574,7.574601908437756
8.98989898989899,7.575757575757574,7.574813278440005
9.19191919191919,7.575757575757574,7.574985993065098
9.393939393939394,7.575757575757574,7.57512712030526
9.595959595959595,7.575757575757574,7.5752424362315995
9.7979797979798,7.575757575757574,7.575336660992966
10.0,7.575757575757574,7.575413651752322
-10.0,7.777777777777779,0.00035309453435226597
-9.797979797979798,7.777777777777779,0.00043213838063945245
-9.595959595959595,7.777777777777779,0.0005288758023294476
-9.393939393939394,7.777777777777779,0.0006472668200607139
-9.191919191919192,7.777777777777779,0.0007921574533227575
-8.98989898989899,7.777777777777779,0.0009694778017877851
-8.787878787878787,7.777777777777779,0.0011864843374727323
-8.585858585858587,7.777777777777779,0.0014520562385879252
-8.383838383838384,7.777777777777779,0.0017770577636099477
-8.181818181818182,7.777777777777779,0.0021747813006047683
-7.979797979797979,7.777777777777779,0.002661488928907016
-7.777777777777778,7.777777777777779,0.0032570742123449914
-7.575757575757576,7.777777777777779,0.003985870639290028
-7.373737373737374,7.777777777777779,0.004877638789921686
-7.171717171717171,7.777777777777779,0.005968771121586056
-6.96969696969697,7.777777777777779,0.007303761414924664
-6.767676767676768,7.777777777777779,0.0089369956268502
-6.565656565656566,7.777777777777779,0.010934932365065602
-6.363636363636363,7.777777777777779,0.013378754629480828
-6.161616161616162,7.777777777777779,0.01636759000425104
-5.959595959595959,7.777777777777779,0.020022414168842314
-5.757575757575758,7.777777777777779,0.02449077227083558
-5.555555555555555,7.777777777777779,0.02995247387944601
-5.353535353535354,7.777777777777779,0.03662643889420284
-5.151515151515151,7.777777777777779,0.044778892059260104
-4.94949494949495,7.777777777777779,0.05473311950212886
-4.747474747474747,7.777777777777779,0.06688100696808248
-4.545454545454546,7.777777777777779,0.08169656843657853
-4.343434343434343,7.777777777777779,0.09975163405470851
-4.141414141414142,7.777777777777779,0.12173378111061901
-3.9393939393939394,7.777777777777779,0.1484664376991207
-3.737373737373738,7.777777777777779,0.1809308342397997
-3.5353535353535355,7.777777777777779,0.22028908256617877
-3.333333333333333,7.777777777777779,0.267907077402942
-3.1313131313131315,7.777777777777779,0.32537508893045886
-2.929292929292929,7.777777777777779,0.39452280436953285
-2.7272727272727275,7.777777777777779,0.47742416869089754
-2.525252525252525,7.777777777777779,0.576385726968319
-2.3232323232323235,7.777777777777779,0.6939104686142414
-2.121212121212121,7.777777777777779,0.832627803879131
-1.9191919191919187,7.777777777777779,0.9951799271774542
-1.717171717171718,7.777777777777779,1.1840564022122342
-1.5151515151515156,7.777777777777779,1.4013735038677375
-1.3131313131313131,7.777777777777779,1.6486037078369002
-1.1111111111111107,7.777777777777779,1.9262740088117398
-0.9090909090909101,7.777777777777779,2.2336681217997603
-0.7070707070707076,7.777777777777779,2.5685833414959296
-0.5050505050505052,7.777777777777779,2.9272018026419997
-0.30303030303030276,7.777777777777779,3.304131195904006
-0.10101010101010033,7.777777777777779,3.6926471857751073
0.10101010101010033,7.777777777777779,4.085130591612792
0.30303030303030276,7.777777777777779,4.473646581476091
0.5050505050505052,7.777777777777779,4.8505759747231085
0.7070707070707076,7.777777777777779,5.209194435848135
0.9090909090909083,7.777777777777779,5.5441096555186755
1.1111111111111107,7.777777777777779,5.851503768478103
1.3131313131313131,7.777777777777779,6.129174069422933
1.5151515151515156,7.777777777777779,6.376404273362039
1.7171717171717162,7.777777777777779,6.593721374988524
1.9191919191919187,7.777777777777779,6.782597849996115
2.121212121212121,7.777777777777779,6.945149973269569
2.3232323232323235,7.777777777777779,7.083867308512159
2.525252525252524,7.777777777777779,7.201392050138416
2.7272727272727266,7.777777777777779,7.3003536083987255
2.929292929292929,7.777777777777779,7.3832549727053705
3.1313131313131315,7.777777777777779,7.452402688131895
3.333333333333334,7.777777777777779,7.509870699648795
3.5353535353535346,7.777777777777779,7.557488694476632
3.737373737373737,7.777777777777779,7.596846942795545
3.9393939393939394,7.777777777777779,7.629311339330005
4.141414141414142,7.777777777777779,7.656043995913347
4.3434343434343425,7.777777777777779,7.678026142964987
4.545454545454545,7.777777777777779,7.6960812085795895
4.747474747474747,7.777777777777779,7.71089677004518
4.94949494949495,7.777777777777779,7.723044657508742
5.1515151515151505,7.777777777777779,7.732998884949645
5.353535353535353,7.777777777777779,7.741151338113088
5.555555555555555,7.777777777777779,7.747825303126522
5.757575757575758,7.777777777777779,7.753287004734048
5.9595959595959584,7.777777777777779,7.7577553628351525
6.161616161616163,7.777777777777779,7.761410186999017
6.363636363636363,7.777777777777779,7.764399022373191
6.565656565656564,7.777777777777779,7.766842844637118
6.767676767676768,7.777777777777779,7.768840781374936
6.969696969696969,7.777777777777779,7.770474015586535
7.171717171717173,7.777777777777779,7.771809005879608
7.373737373737374,7.777777777777779,7.772900138211054
7.575757575757574,7.777777777777779,7.773791906361508
7.777777777777779,7.777777777777779,7.7745207027883065
7.979797979797979,7.777777777777779,7.775116288071626
8.18181818181818,7.777777777777779,7.77560299569983
8.383838383838384,7.777777777777779,7.776000719236746
8.585858585858585,7.777777777777779,7.776325720761704
8.787878787878789,7.777777777777779,7.776591292662765
8.98989898989899,7.777777777777779,7.776808299198407
9.19191919191919,7.777777777777779,7.776985619546836
9.393939393939394,7.777777777777779,7.777130510180069
9.595959595959595,7.777777777777779,7.777248901197778
9.7979797979798,7.777777777777779,7.7773456386194475
10.0,7.777777777777779,7.777424682465719
-10.0,7.979797979797979,0.00036226582095881825
-9.797979797979798,7.979797979797979,0.00044336275416255504
-9.595959595959595,7.979797979797979,0.0005426128361561864
-9.393939393939394,7.979797979797979,0.0006640789452570959
-9.191919191919192,7.979797979797979,0.000812732971590881
-8.98989898989899,7.979797979797979,0.0009946590433926625
-8.787878787878787,7.979797979797979,0.0012173021124720238
-8.585858585858587,7.979797979797979,0.0014897719850447543
-8.383838383838384,7.979797979797979,0.0018232151081192967
-8.181818181818182,7.979797979797979,0.002231269126594502
-7.979797979797979,7.979797979797979,0.002730618511476029
-7.777777777777778,7.979797979797979,0.0033416735425357696
-7.575757575757576,7.979797979797979,0.004089399746804054
-7.373737373737374,7.979797979797979,0.0050043307065430285
-7.171717171717171,7.979797979797979,0.006123804137731147
-6.96969696969697,7.979797979797979,0.0074934695036240045
-6.767676767676768,7.979797979797979,0.009169125383391763
-6.565656565656566,7.979797979797979,0.01121895658234003
-6.363636363636363,7.979797979797979,0.013726254749727081
-6.161616161616162,7.979797979797979,0.016792722212153662
-5.959595959595959,7.979797979797979,0.020542476874526525
-5.757575757575758,7.979797979797979,0.025126896225922214
-5.555555555555555,7.979797979797979,0.03073046021397707
-5.353535353535354,7.979797979797979,0.037577774969376934
-5.151515151515151,7.979797979797979,0.045941980164695424
-4.94949494949495,7.979797979797979,0.05615475896971662
-4.747474747474747,7.979797979797979,0.06861817598024046
-4.545454545454546,7.979797979797979,0.083818557227139
-4.343434343434343,7.979797979797979,0.10234258558859703
-4.141414141414142,7.979797979797979,0.1248956975031026
-3.9393939393939394,7.979797979797979,0.15232270880818877
-3.737373737373738,7.979797979797979,0.1856303364278464
-3.5353535353535355,7.979797979797979,0.22601087691854702
-3.333333333333333,7.979797979797979,0.27486570279003136
-3.1313131313131315,7.979797979797979,0.33382638994163955
-2.929292929292929,7.979797979797979,0.4047701499375726
-2.7272727272727275,7.979797979797979,0.4898247964491026
-2.525252525252525,7.979797979797979,0.5913567848116519
-2.3232323232323235,7.979797979797979,0.7119341171496761
-2.121212121212121,7.979797979797979,0.8542545000837837
-1.9191919191919187,7.979797979797979,1.0210287564547904
-1.717171717171718,7.979797979797979,1.2148111139580062
-1.5151515151515156,7.979797979797979,1.4377728156565095
-1.3131313131313131,7.979797979797979,1.6914245833651311
-1.1111111111111107,7.979797979797979,1.9763070999497068
-0.9090909090909101,7.979797979797979,2.2916854756127405
-0.7070707070707076,7.979797979797979,2.635299791924395
-0.5050505050505052,7.979797979797979,3.003233018295038
-0.30303030303030276,7.979797979797979,3.3899527854080054
-0.10101010101010033,7.979797979797979,3.7885600996913436
0.10101010101010033,7.979797979797979,4.191237879706629
0.30303030303030276,7.979797979797979,4.5898451939819624
0.5050505050505052,7.979797979797979,4.976564961079552
0.7070707070707076,7.979797979797979,5.344498187428605
0.9090909090909083,7.979797979797979,5.688112503713965
1.1111111111111107,7.979797979797979,6.0034908793476625
1.3131313131313131,7.979797979797979,6.288373395901449
1.5151515151515156,7.979797979797979,6.5420251635792335
1.7171717171717162,7.979797979797979,6.764986865247965
1.9191919191919187,7.979797979797979,6.958769222723286
2.121212121212121,7.979797979797979,7.125543479068777
2.3232323232323235,7.979797979797979,7.267863861980006
2.525252525252524,7.979797979797979,7.3884411942978545
2.7272727272727266,7.979797979797979,7.4899731826428475
2.929292929292929,7.979797979797979,7.575027829139275
3.1313131313131315,7.979797979797979,7.645971589122332
3.333333333333334,7.979797979797979,7.704932276263048
3.5353535353535346,7.979797979797979,7.753787102125374
3.737373737373737,7.979797979797979,7.794167642608415
3.9393939393939394,7.979797979797979,7.827475270221693
4.141414141414142,7.979797979797979,7.854902281521484
4.3434343434343425,7.979797979797979,7.877455393431609
4.545454545454545,7.979797979797979,7.8959794217894474
4.747474747474747,7.979797979797979,7.911179803033364
4.94949494949495,7.979797979797979,7.923643220041435
5.1515151515151505,7.979797979797979,7.9338559988444395
5.353535353535353,7.979797979797979,7.942220204038103
5.555555555555555,7.979797979797979,7.949067518792145
5.757575757575758,7.979797979797979,7.954671082779087
5.9595959595959584,7.979797979797979,7.959255502129571
6.161616161616163,7.979797979797979,7.963005256791198
6.363636363636363,7.979797979797979,7.9660717242530135
6.565656565656564,7.979797979797979,7.9685790224199
6.767676767676768,7.979797979797979,7.9706288536184395
6.969696969696969,7.979797979797979,7.972304509497872
7.171717171717173,7.979797979797979,7.9736741748634925
7.373737373737374,7.979797979797979,7.974793648294456
7.575757575757574,7.979797979797979,7.975708579254013
7.777777777777779,7.979797979797979,7.9764563054581314
7.979797979797979,7.979797979797979,7.977067360489069
8.18181818181818,7.979797979797979,7.977566709873851
8.383838383838384,7.979797979797979,7.977974763892245
8.585858585858585,7.979797979797979,7.978308207015252
8.787878787878789,7.979797979797979,7.978580676887771
8.98989898989899,7.979797979797979,7.978803319956806
9.19191919191919,7.979797979797979,7.978985246028571
9.393939393939394,7.979797979797979,7.979133900054875
9.595959595959595,7.979797979797979,7.979255366163953
9.7979797979798,7.979797979797979,7.979354616245925
10.0,7.979797979797979,7.979435713179113
-10.0,8.18181818181818,0.0003714371075653705
-9.797979797979798,8.18181818181818,0.0004545871276856576
-9.595959595959595,8.18181818181818,0.0005563498699829253
-9.393939393939394,8.18181818181818,0.000680891070453478
-9.191919191919192,8.18181818181818,0.0008333084898590044
-8.98989898989899,8.18181818181818,0.0010198402849975398
-8.787878787878787,8.18181818181818,0.0012481198874713154
-8.585858585858587,8.18181818181818,0.0015274877315015832
-8.383838383838384,8.18181818181818,0.0018693724526286455
-8.181818181818182,8.18181818181818,0.0022877569525842356
-7.979797979797979,8.18181818181818,0.002799748094045042
-7.777777777777778,8.18181818181818,0.0034262728727265483
-7.575757575757576,8.18181818181818,0.00419292885431808
-7.373737373737374,8.18181818181818,0.00513102262316437
-7.171717171717171,8.18181818181818,0.006278837153876239
-6.96969696969697,8.18181818181818,0.007683177592323345
-6.767676767676768,8.18181818181818,0.009401255139933324
-6.565656565656566,8.18181818181818,0.011502980799614461
-6.363636363636363,8.18181818181818,0.014073754869973334
-6.161616161616162,8.18181818181818,0.017217854420056283
-5.959595959595959,8.18181818181818,0.02106253958021074
-5.757575757575758,8.18181818181818,0.025763020181008848
-5.555555555555555,8.18181818181818,0.03150844654850813
-5.353535353535354,8.18181818181818,0.03852911104455103
-5.151515151515151,8.18181818181818,0.047105068270130744
-4.94949494949495,8.18181818181818,0.05757639843730437
-4.747474747474747,8.18181818181818,0.07035534499239844
-4.545454545454546,8.18181818181818,0.08594054601769947
-4.343434343434343,8.18181818181818,0.10493353712248554
-4.141414141414142,8.18181818181818,0.1280576138955862
-3.9393939393939394,8.18181818181818,0.1561789799172568
-3.737373737373738,8.18181818181818,0.19032983861589312
-3.5353535353535355,8.18181818181818,0.23173267127091526
